<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20260710,033000,180400,180900,177779,178030,2739829.5647700634
20260711,033000,178031,178700,176519,177776,3303456.6995331896
20260712,033000,177776,180823,177480,179402,3712981.259957629
20260713,033000,179401,182866,178950,182495,3618213.4435824906
20260714,033000,182301,184650,182200,183928,4281074.62805954
20260715,033000,183850,188845,182820,187700,5442086.520179035
20260716,033000,187700,188700,187031,188315,2810125.715018311
20260717,033000,188300,196000,188218,192400,4876221.537358995
20260718,033000,192400,195889,191850,195474,3891058.899100521
20260719,033000,195474,195850,189001,190750,5435210.642806757
20260720,033000,190730,192600,187500,188140,4555926.714361463
20260721,033000,188140,190700,187808,190399,3403442.414417537
20260722,033000,190399,193410,189620,193100,3273509.783296501
20260723,033000,192950,194990,191770,194870,3668622.5667989803
20260724,033000,194863,195000,191461,191800,3193556.294904654
20260725,033000,191799,193313,187501,187640,5650428.423703994
20260726,033000,187600,188888,185100,188499,4623404.966727677
20260727,033000,188499,191150,187125,189085,4410434.416729288
20260728,033000,189087,191621,188753,191297,3003804.7270438964
20260729,033000,191257,194761,190505,193700,3885818.5426288205
20260730,033000,193513,194649,192250,193616,2708414.7065524226
20260731,033000,193887,194390,192800,193352,1889343.420914948
20260801,033000,193369,195747,193300,195013,3308751.941357787
20260802,033000,195013,195743,189208,191430,4908649.571480078
20260803,033000,191430,192617,190501,192400,3156893.4157265
20260804,033000,192400,192650,188500,189894,3310521.766481913
20260805,033000,189895,190650,186809,187896,4640210.028214617
20260806,033000,187980,188999,186503,188980,3610570.1762517677
20260807,033000,188975,188999,186000,186930,3072957.4842163804
20260808,033000,186765,187276,185700,185903,3622970.5912243724
20260809,033000,185904,186850,185003,185299,4009885.699368679
20260810,033000,185299,186850,185000,186140,3793650.1926599005
20260811,033000,186036,188500,185800,187900,3669768.1499086902
20260812,033000,187900,188107,186480,187149,2614417.500091179
20260813,033000,187149,187300,186420,186684,1869633.7662972496
20260814,033000,186684,187850,186683,186900,1665002.8826282467
20260815,033000,186754,187084,186000,186685,2393571.1599498102
20260816,033000,186411,187000,185499,186160,2410887.4238144034
20260817,033000,186273,186899,185150,185805,3159169.059357497
20260818,033000,186000,188295,185502,188295,2750693.0037091076
20260819,033000,188210,189744,187250,187803,4880981.69309556
20260820,033000,187804,189500,187100,188400,4325302.952904431
20260821,033000,188400,189155,187500,187521,3330286.671432273
20260822,033000,187521,192230,186350,191550,6662167.517624673
20260823,033000,191550,198320,191051,196999,8495246.47134604
20260824,033000,196999,202000,196650,200650,7151682.558453629
20260825,033000,200750,204000,196055,198011,9402123.033887774
20260826,033000,198011,199898,196555,198799,4512465.058324406
20260827,033000,198800,201022,198008,199884,3515076.506662785
20260828,033000,200000,202000,199476,201763,3002635.0253701117
20260829,033000,201890,204896,201400,204571,5223179.628700512
20260830,033000,204571,206499,203901,206104,3988695.273759895
20260831,033000,206104,209650,205977,208975,6434785.6618543025
20260901,033000,208999,214709,205000,213200,8550644.079840826
20260902,033000,213200,219899,212501,218773,8504550.57453526
20260903,033000,218773,222458,218505,219848,6513448.710198952
20260904,033000,219860,221799,215555,219531,5893327.999062168
20260905,033000,219570,226000,218389,225502,7403334.96583235
20260906,033000,225501,229900,222100,225681,9900556.574505547
20260907,033000,225681,227998,223000,223798,5493313.574176601
20260908,033000,223800,229490,223458,228898,6083765.501593008
20260909,033000,228898,241185,228300,234839,10405396.423149806
20260910,033000,234869,237500,233300,235790,6552902.395662588
20260911,033000,235790,236850,234011,236199,2925961.0881674746
20260912,033000,236199,237980,230850,231050,6765488.674644367
20260913,033000,231050,233500,226000,232283,8770912.348040963
20260914,033000,232350,234899,227205,229950,5955531.1749124015
20260915,033000,229981,231700,228550,231240,3484992.315820672
20260916,033000,231240,232400,229151,230203,3785339.015206569
20260917,033000,230203,230699,226500,227854,4908148.846918698
20260918,033000,228082,228846,226510,226891,3491438.224788953
20260919,033000,226891,230000,226500,228097,5467422.142569616
20260920,033000,228050,231688,227601,229605,5960716.504546229
20260921,033000,229605,230388,228100,228845,3412806.9037670656
