<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150510,090000,8998.1,9003.3,8934,8934,11269732299
20150510,130000,8934.1,8934.1,8926.2,8926.2,1603950555
20150511,090000,8926.2,8984.9,8917.8,8980.5,12742897709
20150511,130000,8974.4,8974.4,8974.4,8974.4,535649318
20150512,090000,8974.4,9015.8,8974.4,9006,10885929998
20150513,090000,8994.9,9008.7,8994.9,8998.3,8271223585
20150517,090000,8998.3,9005.9,8959.9,8973.3,9193517469
20150517,130000,8960.3,8960.3,8960.3,8960.3,406814272
20150518,090000,8960.3,8973.9,8959.2,8959.7,7074913022
20150518,130000,8940.1,8940.1,8940.1,8940.1,319251347
20150519,090000,8940.1,8969.8,8940.1,8969.6,6256379437
20150519,130000,8970.6,8970.6,8947.9,8947.9,575474048
20150520,090000,8947.9,8969.9,8947.9,8963.9,6522529385
20150520,130000,8949.8,8949.8,8949.8,8949.8,321860920
20150523,090000,8949.8,8957.8,8915.7,8916.1,8197990581
20150523,130000,8877.4,8877.4,8877.4,8877.4,345254125
20150524,090000,8877.4,8886.2,8872.8,8879.8,7346306830
20150524,130000,8866.4,8866.4,8866.4,8866.4,328528209
20150525,090000,8866.4,8889.3,8866.4,8871.1,8079075572
20150525,130000,8854.3,8854.3,8854.3,8854.3,306307415
20150526,090000,8854.3,8863.1,8831.3,8831.3,6338609481
20150526,130000,8839.3,8839.3,8824.7,8824.7,587947366
20150527,090000,8824.7,8831.8,8809.5,8809.5,5313860842
20150527,130000,8799.7,8799.7,8799.7,8799.7,236274206
20150530,090000,8799.7,8805.3,8794.1,8794.1,4523136630
20150530,130000,8780.4,8780.4,8780.4,8780.4,225019587
20150531,090000,8780.4,8788.1,8780.2,8780.2,3998892251
20150531,130000,8771.8,8771.8,8771.8,8771.8,193432039
20150601,090000,8771.8,8788.9,8769.9,8786.6,4138104637
20150601,130000,8763.7,8763.7,8763.7,8763.7,219962946
20150602,090000,8763.7,8798,8763.7,8796.1,4818506279
20150602,130000,8791.2,8791.2,8791.2,8791.2,292857620
20150606,090000,8791.2,8802,8791.2,8792.2,3670936602
20150606,130000,8780.4,8780.4,8780.4,8780.4,191835406
20150607,090000,8780.4,8785,8740.3,8740.4,4367795590
20150607,130000,8738.7,8738.7,8738.7,8738.7,218432616
20150608,090000,8738.7,8738.9,8662,8662,6336134897
20150608,130000,8648.3,8648.3,8648.3,8648.3,294149774
20150609,090000,8648.3,8648.3,8559,8559,5678539642
20150610,090000,8559,8559,8537.8,8539.3,4687530633
20150610,130000,8527.4,8527.4,8527.4,8527.4,225937852
20150613,090000,8527.4,8573.4,8527.4,8573.4,3998927734
20150613,130000,8557.8,8557.8,8557.8,8557.8,226083166
20150614,090000,8557.8,8586.6,8557.8,8571.2,4913851689
20150615,090000,8571.2,8571.2,8527.5,8527.5,8050160038
20150615,130000,8524.5,8524.5,8524.5,8524.5,342324068
20150616,090000,8524.5,8539.2,8524.2,8539,5194395238
20150616,130000,8529.7,8529.7,8529.7,8529.7,353210139
20150617,090000,8529.7,8631.3,8529.7,8630.8,12084803769
20150617,130000,8625.1,8625.1,8625.1,8625.1,527515679
20150620,090000,8625.1,8640.3,8599.6,8600,9854121435
20150620,130000,8591.5,8591.5,8591.5,8591.5,386482174
20150621,090000,8591.5,8591.5,8581.6,8584.3,7232375885
20150622,090000,8571.9,8625.7,8571.9,8625.7,10315943728
20150622,130000,8614.9,8614.9,8614.9,8614.9,549064933
20150623,090000,8614.9,8675.4,8614.9,8674,14303873681
20150624,090000,8674,8685.3,8671.6,8671.6,14177194368
20150627,090000,8671.6,8688.3,8665,8665,7287123043
20150628,090000,8665,8665,8604.4,8604.4,6381384590
20150628,130000,8600.3,8600.3,8600.3,8600.3,294687979
20150629,090000,8600.3,8616.4,8600.3,8610.3,5352704938
20150629,130000,8604.7,8604.7,8604.7,8604.7,291219773
20150630,090000,8604.7,8689.3,8604.7,8689.3,12959373742
20150630,130000,8689.5,8689.5,8688.1,8688.1,1453284364
20150701,090000,8688.1,8704.3,8680.8,8680.8,12018184810
20150704,090000,8680.8,8770.4,8680.8,8768.6,26155150162
20150705,090000,8756.8,8774.8,8756.8,8763.2,15240560884
20150705,130000,8763,8763,8752,8752,3227247620
20150706,090000,8752,8808.3,8752,8808.3,11276293792
20150706,130000,8802.4,8802.4,8802.4,8802.4,591230549
20150707,090000,8802.4,8907.6,8802.4,8907.6,20871640409
20150707,130000,8894.1,8894.1,8894.1,8894.1,1006697304
20150711,090000,8894.1,8912.2,8883.9,8912.2,12000926781
20150711,130000,8900,8900,8900,8900,511439399
20150712,090000,8900,8997.5,8900,8997.4,14525459001
20150713,090000,8997.4,9182.5,8997.4,9182.3,29618385487
20150713,130000,9170.9,9170.9,9170.9,9170.9,1195207371
20150714,090000,9170.9,9218.9,9170.9,9217.1,32348533454
20150714,130000,9217.2,9217.2,9210.9,9210.9,3283612826
20150715,090000,9210.9,9225.7,9127.1,9127.1,25109753196
20150715,130000,9116.2,9116.2,9116.2,9116.2,1059600173
20150720,090000,9116.2,9116.2,9045.2,9045.2,11178329002
20150720,130000,9032.4,9032.4,9032.4,9032.4,499637692
20150721,090000,9032.4,9045.8,9023,9023,11528261163
20150721,130000,9002.3,9002.3,9002.3,9002.3,439510966
20150722,090000,9002.3,9005.4,8948.1,8948.1,7529205482
20150722,130000,8948.2,8948.2,8947.9,8947.9,732140222
20150722,170000,8922.5,8922.5,8922.5,8922.5,365999611
20150725,090000,8922.5,8922.6,8835.1,8835.1,8602751663
20150725,130000,8825.6,8825.6,8825.6,8825.6,353629911
20150726,090000,8825.6,8825.6,8811.9,8816.4,8140975551
20150726,130000,8816.5,8816.5,8781.6,8781.6,919027464
20150727,090000,8781.6,8785.9,8731.1,8731.1,9038732727
20150728,090000,8731.1,8757.4,8726.6,8751.9,8506230997
20150728,130000,8736.6,8736.6,8736.6,8736.6,385634419
20150729,090000,8736.6,8772.3,8736.6,8772.1,12457994155
20150801,090000,8772.1,8794.6,8772.1,8781.4,13174069999
20150802,090000,8781.4,8781.4,8754.7,8754.7,9659243689
20150803,090000,8754.7,8777.5,8754.7,8755.4,9220385709
20150804,090000,8755.4,8760.3,8739,8744.8,7441861455
20150804,130000,8743,8743,8743,8743,356606462
20150805,090000,8743,8762.5,8743,8754.6,4274291942
20150805,130000,8753.6,8753.6,8753.6,8753.6,270159018
20150808,090000,8753.6,8762.2,8708.2,8708.2,8301966194
20150808,130000,8705.1,8705.1,8705.1,8705.1,411314980
20150809,090000,8705.1,8715.4,8701.1,8701.1,6978474402
20150809,130000,8700.8,8700.8,8700.8,8700.8,328492804
20150810,090000,8700.8,8707.6,8695.9,8695.9,5167997806
20150812,090000,8695.9,8698.8,8651,8651.3,6843052457
20150812,130000,8651.2,8651.2,8651.2,8651.2,316070849
20150815,090000,8651.2,8654.2,8618.1,8618.1,4729012332
20150816,090000,8618.1,8633.5,8613,8613.2,6022603061
20150817,090000,8613.2,8617.2,8587.9,8587.9,6873647523
20150818,090000,8587.9,8588,8545.7,8545.7,6125962676
20150819,090000,8545.7,8551.3,8540,8540,6200019761
20150822,090000,8540,8563.2,8540,8545.9,4976235092
20150822,130000,8542.9,8542.9,8542.9,8542.9,276585687
20150823,090000,8542.9,8543.5,8502.5,8502.5,6192547243
20150823,130000,8500.5,8500.5,8500.5,8500.5,317938498
20150824,090000,8500.5,8505.2,8479.8,8479.8,4802525042
20150825,090000,8479.8,8481.5,8408.7,8408.7,6483290025
20150826,090000,8408.7,8416.7,8391.4,8391.6,7327294759
20150829,090000,8391.6,8431.6,8391.6,8426.4,13772500991
20150830,090000,8426.4,8437.2,8425.3,8426.1,6485649825
20150831,090000,8426.1,8430.8,8412.2,8412.3,7545646647
20150901,090000,8412.3,8423.3,8407.8,8417.3,4998784445
20150902,090000,8417.3,8426,8417.3,8421.3,13332672588
20150905,090000,8421.3,8466.5,8421.3,8466.5,8151449022
20150906,090000,8466.5,8481.7,8466.5,8468.1,6873135497
20150907,090000,8468.1,8475.2,8467.3,8471.2,6072651667
20150908,090000,8471.2,8487.9,8471.2,8486.4,4176724627
20150909,090000,8486.4,8502.9,8474.1,8481.5,5419468617
20150912,090000,8481.5,8484.2,8457,8457,6079420665
20150912,130000,8456.8,8456.8,8452.2,8452.2,539241418
20150913,090000,8452.2,8455.6,8383,8383,8850247348
20150913,130000,8383.2,8384.3,8379.2,8379.2,2428596386
20150914,090000,8379.2,8390.5,8376.1,8376.1,7215951799
20150915,090000,8376.1,8376.1,8323.4,8323.4,5812943995
20150916,090000,8323.4,8323.4,8307.2,8307.4,5066168257
20150919,090000,8307.4,8321.2,8295.4,8295.4,4339223921
20150920,090000,8295.4,8295.4,8197,8197,9724238388
20150920,130000,8195.4,8195.4,8195.4,8195.4,395556814
20150921,090000,8195.4,8195.4,8123.8,8125.6,9569593554
20150921,130000,8121.3,8121.3,8121.3,8121.3,467485896
20150922,090000,8121.3,8147.6,8121.3,8147.6,9171851093
20150923,090000,8147.6,8181.6,8147.6,8178.9,10919553398
20150926,090000,8178.9,8189.8,8171.8,8171.8,5276579669
20150927,090000,8171.8,8184.3,8171.8,8177,17856273661
20150928,090000,8177,8199.4,8177,8195.7,4669438930
20150929,090000,8195.7,8204.1,8195.2,8195.2,4669029723
20150930,090000,8195.2,8197.8,8168.8,8168.8,4508477818
20151003,090000,8168.8,8173.4,8109.8,8109.8,7628888231
20151004,090000,8109.8,8109.8,8082.4,8085,6562908867
20151005,090000,8085,8100.7,8085,8097.2,4027674784
20151006,090000,8097.2,8098.1,8064.1,8064.2,5986199856
20151007,090000,8064.2,8079.4,8064.2,8077.5,4950817590
20151010,090000,8077.5,8086.6,8068.9,8069.1,4309965830
20151011,090000,8069.1,8073.5,8066.4,8068.3,6211128311
20151012,090000,8068.3,8101.5,8068.3,8101.5,5290804765
20151013,090000,8101.5,8144.9,8101.5,8144.8,5902673494
20151014,090000,8144.8,8214.3,8144.8,8213,10143438535
20151017,090000,8213,8310.4,8213,8310.4,13865258080
20151018,090000,8310.4,8367.3,8310.4,8332.7,18589925534
20151018,130000,8330.2,8330.2,8330.2,8330.2,712968427
20151019,090000,8330.2,8334,8302.9,8302.9,8008148758
20151019,130000,8300.3,8300.3,8300.3,8300.3,347750529
20151020,090000,8300.3,8302.8,8282.5,8282.5,6977296690
20151020,130000,8280.9,8280.9,8280.9,8280.9,332463056
20151021,090000,8280.9,8285.1,8261.4,8261.4,4180194273
20151021,130000,8258.7,8258.7,8258.7,8258.7,243277312
20151025,090000,8258.7,8261.3,8218.5,8218.5,5030311706
20151025,130000,8213.8,8213.8,8213.8,8213.8,231438315
20151026,090000,8213.8,8219.1,8204.3,8204.3,4220313703
20151026,130000,8203.6,8203.6,8203.6,8203.6,204840676
20151027,090000,8203.6,8226.4,8203.6,8211.2,4155635893
20151028,090000,8211.2,8223.2,8211.2,8214.4,3886579773
20151031,090000,8214.4,8232.4,8214.4,8223.5,5511441205
20151101,090000,8223.5,8252.8,8223.5,8247.9,5953177810
20151102,090000,8247.9,8264.4,8247.9,8253.9,12133723431
20151103,090000,8253.9,8263.6,8253.9,8257.7,5496096320
20151104,090000,8257.7,8282.4,8257.7,8281.1,11168394635
20151107,090000,8281.1,8288.4,8272.6,8273.3,11324136228
20151108,090000,8273.3,8277.7,8260.8,8260.8,7151325090
20151109,090000,8260.8,8278.9,8260.8,8277.4,4500045576
20151110,090000,8277.4,8292.6,8277.4,8286.1,5665402409
20151110,130000,8282.5,8282.5,8282.5,8282.5,270986050
20151111,090000,8282.5,8301.5,8282.5,8299.3,6151712332
20151111,130000,8296.4,8296.4,8296.4,8296.4,313908900
20151114,090000,8296.4,8324.3,8296.4,8323.5,5310773409
20151114,130000,8322.3,8322.3,8322.3,8322.3,278356745
20151115,090000,8322.3,8365.9,8322.3,8360.4,7430511100
20151116,090000,8360.4,8368.6,8353,8353,7344400471
20151116,130000,8361.9,8361.9,8361.9,8361.9,399856972
20151117,090000,8361.9,8362.4,8342.8,8342.9,6758908510
20151118,090000,8342.9,8358.6,8342.9,8352.5,6545821239
20151121,090000,8352.5,8368.5,8352.5,8360.6,6045588335
20151121,130000,8357.6,8357.6,8357.6,8357.6,330214406
20151122,090000,8357.6,8363,8350.1,8350.2,6027025496
20151123,090000,8350.2,8355.2,8332.8,8337.4,5510712311
20151123,130000,8335.3,8335.3,8335.3,8335.3,326187933
20151124,090000,8335.3,8338.2,8321.1,8321.2,9374148666
20151125,090000,8321.2,8324.6,8312.3,8313.7,6890974784
20151125,130000,8313.6,8313.6,8313.6,8313.6,348457456
20151128,090000,8313.6,8322.2,8306.8,8306.8,6042408519
20151129,090000,8306.8,8317.1,8296.5,8296.5,8317408252
20151130,090000,8296.5,8301.4,8289.9,8290.9,6352020084
20151201,090000,8290.9,8292.8,8269.6,8269.7,5690677674
20151205,090000,8269.7,8280.7,8269.7,8273.2,3182882848
20151205,130000,8272.2,8272.2,8272.2,8272.2,204796107
20151206,090000,8272.2,8273.8,8230.3,8230.4,7723452143
20151207,090000,8230.4,8230.4,8198.6,8198.9,4464376426
20151207,130000,8193.7,8193.7,8193.7,8193.7,308848853
20151208,090000,8193.7,8198,8184,8184,4270154870
20151209,090000,8184,8191.7,8180.6,8190.5,4668152202
20151209,130000,8184.3,8184.3,8184.3,8184.3,241781108
20151213,090000,8184.3,8189.6,8162.6,8172.4,4738960104
20151214,090000,8172.4,8174.9,8160.6,8160.7,4413171663
20151214,130000,8157.5,8157.5,8157.5,8157.5,257243061
20151215,090000,8157.5,8180,8157.5,8169.5,6231018330
20151216,090000,8169.5,8183.1,8158.4,8158.4,6472099660
20151219,090000,8158.4,8159.2,8076.5,8076.5,6127876315
20151220,090000,8076.5,8076.5,8029.4,8029.4,8225373000
20151221,090000,8029.4,8034.7,8017.4,8017.4,6835278640
20151222,090000,8017.4,8029.8,8016.8,8016.8,6754456247
20151223,090000,8016.8,8041.6,8016.8,8035.8,6904892897
20151226,090000,8035.8,8053.5,8035.8,8051,7139995536
20151227,090000,8051,8114.3,8051,8114.3,10741253796
20151227,130000,8101.9,8101.9,8101.9,8101.9,409245545
20151228,090000,8101.9,8133.7,8101.9,8132.6,10636138866
20151230,090000,8132.6,8181.1,8132.6,8179.5,12564663531
20151230,130000,8175.7,8175.7,8175.7,8175.7,521425537
20160102,090000,8175.7,8204.7,8175.7,8201.9,7406977233
20160102,130000,8200.7,8200.7,8200.7,8200.7,355724581
20160103,090000,8200.7,8252.5,8200.7,8252.5,9708531960
20160104,090000,8252.5,8337,8252.5,8337,12914564251
20160104,130000,8335.6,8335.6,8335.6,8335.6,552361582
20160105,090000,8335.6,8463.3,8335.6,8463.3,16654066744
20160105,130000,8460.7,8460.7,8460.7,8460.7,652394361
20160106,090000,8460.7,8541.1,8460.7,8538.8,17452295666
20160109,090000,8538.8,8571.7,8531.8,8531.8,17314728873
20160109,170000,8529.4,8529.4,8529.4,8529.4,679432810
20160110,090000,8529.4,8539.9,8517.6,8537.2,13709502263
20160111,090000,8537.2,8630,8537.2,8630,14985740128
20160112,090000,8625.1,8675.9,8625.1,8653.8,21770982565
20160112,170000,8651.4,8651.4,8651.4,8651.4,983235367
20160113,090000,8651.4,8696.9,8651.4,8693.4,20360903084
20160113,130000,8686.9,8686.9,8686.9,8686.9,1054882198
20160116,090000,8686.9,8812.5,8686.9,8812.5,27375839199
20160117,090000,8815.8,8871.6,8790,8819.4,44111712837
20160117,130000,8789.8,8789.8,8789.8,8789.8,1781673081
20160118,090000,8789.8,8789.8,8711.7,8717,21087540728
20160118,130000,8716.9,8716.9,8716.9,8716.9,1026799055
20160119,090000,8716.9,8855.2,8716.9,8853.9,19128515850
20160120,090000,8853.9,8960.2,8853.9,8960.2,29741918968
20160120,130000,8959.6,8959.6,8959.6,8959.6,1255517673
20160123,090000,8959.6,9097.5,8959.6,9097.2,49951284230
20160123,130000,9097.1,9097.1,9097.1,9097.1,1917186081
20160124,090000,9097.1,9244.6,9097.1,9244.5,45528605952
20160124,130000,9237.1,9237.1,9237.1,9237.1,1701208813
20160125,090000,9237.1,9386.1,9237.1,9385.9,53533616051
20160125,130000,9383,9383,9383,9383,1864735198
20160126,090000,9383,9632.9,9383,9632.9,47255510805
20160127,090000,9632.9,9727.6,9632.9,9637.2,73307712557
20160127,130000,9636.8,9636.8,9636.8,9636.8,2854858861
20160130,090000,9636.8,9662,9619.9,9619.9,47672309456
20160131,090000,9619.9,9628.2,9574.3,9611.5,38066437450
20160131,130000,9611.4,9611.4,9611.4,9611.4,1638262928
20160201,090000,9611.4,9804.6,9611.4,9804.6,44160181681
20160202,090000,9804.6,9970.9,9804.6,9969.5,47881286855
20160202,130000,9969.6,9969.6,9969.6,9969.6,2162094854
20160203,090000,9969.6,10048.2,9969.6,10048.2,48649900481
20160206,090000,10048.2,10219.2,10048.2,10218.4,42603178403
20160206,130000,10216.1,10216.1,10216.1,10216.1,1611459260
20160207,090000,10216.1,10403.3,10216.1,10403.2,49490627821
20160208,090000,10403.2,10604.1,10403.2,10604.1,58391674463
20160209,090000,10604.1,10933,10604.1,10890.7,81015507805
20160210,090000,10890.7,10890.7,10810.6,10860,79257966010
20160210,170000,10855.4,10855.4,10855.4,10855.4,3036555622
20160213,090000,10855.4,10855.4,10715.3,10715.4,63792489592
20160214,090000,10715.4,10751.3,10671.5,10672,39537281309
20160214,130000,10660.8,10660.8,10660.8,10660.8,1645808335
20160215,090000,10660.8,10821.4,10660.8,10821.4,46759991991
20160216,090000,10821.4,10884.3,10812.5,10812.5,43116130731
20160217,090000,10812.5,10880,10812.5,10876,36597259531
20160217,170000,10871.1,10871.1,10871.1,10871.1,1575246085
20160220,090000,10871.1,10911.2,10851.7,10851.7,96950258266
20160220,170000,10853.4,10853.4,10853.4,10853.4,3187294260
20160221,090000,10853.4,10861.7,10743.9,10743.9,49600627239
20160222,090000,10743.9,10837.7,10743.9,10837.6,29360172315
20160223,090000,10837.6,10862,10778.8,10778.8,31153430384
20160224,090000,10778.8,10778.8,10733.5,10738.3,21947654740
20160224,170000,10734.5,10734.5,10734.5,10734.5,1127498180
20160227,090000,10734.5,10825.2,10734.5,10818.1,23338670339
20160228,090000,10818.1,10872.8,10784.1,10784.1,34068712156
20160229,090000,10784.1,10818.8,10778.5,10790.4,29468228620
20160301,090000,10790.4,10831.8,10790.4,10807.2,21826195622
20160301,130000,10793.3,10793.3,10793.3,10793.3,921930855
20160302,090000,10793.3,10811.1,10780,10794.6,35298153599
20160302,130000,10794.7,10794.7,10788.9,10788.9,5245784526
20160305,090000,10788.9,10868.8,10788.9,10856,25492315830
20160306,090000,10856,10904.9,10856,10883.2,39192978944
20160306,130000,10876.2,10876.2,10876.2,10876.2,1696026439
20160307,090000,10876.2,10913.2,10869,10869,52378809444
20160307,130000,10868.9,10868.9,10868.9,10868.9,2247099824
20160308,090000,10868.9,10868.9,10833.3,10833.3,46071957704
20160309,090000,10831.9,10863.7,10831.9,10852.8,36443866256
20160312,090000,10852.8,10949.1,10852.8,10937.4,25428049141
20160312,130000,10927.4,10927.4,10927.4,10927.4,1213234077
20160314,090000,10927.4,11034.2,10927.4,11028.3,29313772011
20160315,090000,11028.3,11083.8,11028.3,11071.4,45359389013
20160315,130000,11063.8,11063.8,11063.8,11063.8,1936746199
20160316,090000,11063.8,11209.6,11052.7,11201.9,39780862389
20160326,090000,11201.9,11280.3,11182.6,11280.3,17507148627
20160327,090000,11280.3,11308.3,11280.3,11290.5,29067671432
20160327,130000,11289.2,11289.2,11289.2,11289.2,1006304416
20160328,090000,11289.2,11299.1,11282.9,11298.1,16896865624
20160329,090000,11298.1,11307,11293.4,11295.6,37931723223
20160330,090000,11295.6,11405,11295.6,11403.7,21657376601
20160402,090000,11403.7,11432.9,11403.7,11404.7,31226657008
20160402,130000,11401.4,11401.4,11401.4,11401.4,1151054180
20160403,090000,11401.4,11412.1,11330.7,11350.1,24734469015
20160404,090000,11350.1,11421.9,11350.1,11421.7,26016086945
20160404,130000,11418.7,11418.7,11418.7,11418.7,1157971824
20160405,090000,11418.7,11515.1,11418.7,11515.1,25140401587
20160405,130000,11514.8,11514.8,11514.8,11514.8,1134093169
20160406,090000,11514.8,11585.6,11514.8,11566.7,30397888388
20160406,130000,11565.4,11565.4,11565.4,11565.4,1331609557
20160409,090000,11565.4,11599.5,11565.4,11566.1,21930020178
20160410,090000,11566.1,11593.5,11566.1,11575.6,32516269955
20160411,090000,11575.6,11626.3,11575.6,11607,21428077921
20160412,090000,11607,11658,11581.1,11581.1,24983401119
20160413,090000,11581.1,11593.4,11440.4,11440.5,35824666591
20160416,090000,11440.5,11440.5,11208.7,11208.7,19773862672
20160416,130000,11208,11208.7,11208,11208.7,1527239489
20160417,090000,11208.7,11208.7,11101.2,11117.1,27760176393
20160417,130000,11113.6,11113.6,11113.6,11113.6,1153288053
20160418,090000,11113.6,11262.1,11113.6,11262.1,36675140652
20160419,090000,11262.1,11296.3,11248.7,11251.2,36046784309
20160419,130000,11242.5,11242.5,11242.5,11242.5,1487443376
20160420,090000,11242.5,11265.4,11234.3,11235.2,29467169681
20160420,130000,11230.8,11230.8,11230.8,11230.8,1102047740
20160423,090000,11230.8,11275.3,11230.8,11262.5,24423563750
20160423,130000,11262.2,11262.2,11262.2,11262.2,988554115
20160424,090000,11262.2,11326,11262.2,11326,21880744870
20160425,090000,11326,11404.5,11326,11394.5,25698702173
20160425,130000,11394.3,11394.3,11394.3,11394.3,1232247655
20160426,090000,11394.3,11415.6,11394.3,11397.3,21849836488
20160427,090000,11397.3,11459.4,11397.3,11452,24682501575
20160430,090000,11452,11487.4,11452,11475.7,37966798124
20160501,090000,11475.7,11495.9,11475.7,11485.7,27880623401
20160502,090000,11485.7,11524.1,11485.7,11498.5,33801583338
20160502,130000,11493.4,11493.4,11493.4,11493.4,1354698516
20160503,090000,11493.4,11516.7,11493.4,11514.7,27101478100
20160504,090000,11514.7,11560.7,11514.7,11547.7,21420009103
20160504,130000,11538.5,11538.5,11538.5,11538.5,1000124292
20160507,090000,11538.5,11570.1,11510.3,11510.3,17717576573
20160507,130000,11504.9,11504.9,11504.9,11504.9,847545752
20160508,090000,11504.9,11512.5,11461.8,11461.8,24417476289
20160508,130000,11461.7,11461.8,11458.3,11458.3,3204955043
20160509,090000,11458.3,11490,11458.3,11470.8,18460409364
20160510,090000,11462.9,11468,11446.4,11446.4,27330591415
20160510,130000,11435.2,11435.2,11435.2,11435.2,1058996284
20160511,090000,11435.2,11452,11336.3,11339.9,22321882802
20160511,130000,11335.8,11335.8,11335.8,11335.8,1233151695
20160514,090000,11335.8,11379.4,11335.8,11371.8,14060874777
20160514,170000,11363.5,11363.5,11363.5,11363.5,572682541
20160515,090000,11363.5,11378.1,11319.3,11319.3,21537165692
20160515,130000,11309.7,11309.7,11309.7,11309.7,1033134708
20160516,090000,11309.7,11340.7,11309.7,11329.4,16449328298
20160516,130000,11320,11320,11320,11320,807516291
20160517,090000,11320,11400.1,11320,11395.8,16126701864
20160517,130000,11390.4,11390.4,11390.4,11390.4,824990863
20160518,090000,11390.4,11426.6,11390.4,11417.9,16589968063
20160518,130000,11417.4,11417.9,11384.3,11384.3,2597101663
20160521,090000,11384.3,11433.3,11384.3,11427.2,12198415447
20160521,130000,11410.2,11410.2,11410.2,11410.2,612749699
20160523,090000,11410.2,11462.9,11410.2,11448.2,22432843841
20160523,130000,11434.8,11434.8,11434.8,11434.8,995000763
20160524,090000,11434.8,11464.6,11434.8,11461.8,20419980981
20160524,130000,11442.3,11442.3,11442.3,11442.3,865052067
20160525,090000,11442.3,11465.1,11442.3,11455.7,18886098520
20160525,130000,11446.3,11446.3,11446.3,11446.3,853942528
20160528,090000,11446.3,11469.4,11446.3,11448.5,16279097892
20160528,130000,11412.8,11412.8,11412.8,11412.8,1019275214
20160529,090000,11412.8,11431.9,11389.4,11389.4,20425543783
20160529,130000,11386.6,11386.6,11386.6,11386.6,907390594
20160530,090000,11386.6,11398.5,11362.7,11362.7,14293420853
20160530,130000,11352.5,11352.5,11352.5,11352.5,758554625
20160531,090000,11352.5,11364.3,11297.5,11297.5,13950338200
20160531,130000,11288.6,11288.6,11288.6,11288.6,637134062
20160601,090000,11288.6,11309.4,11288.6,11300.2,13605504885
20160601,130000,11284.4,11284.4,11284.4,11284.4,712169907
20160605,090000,11284.4,11335.7,11284.4,11333.1,16496316314
20160606,090000,11322,11353,11322,11349.4,16387762243
20160606,130000,11327.3,11327.3,11327.3,11327.3,746965984
20160607,090000,11327.3,11346.6,11316.3,11316.3,16182622543
20160607,130000,11303.5,11303.5,11303.5,11303.5,726875232
20160608,090000,11304.2,11313,11252.5,11252.5,16905533213
20160611,090000,11252.5,11269.8,11124.4,11124.5,19586545519
20160611,130000,11115.7,11115.7,11115.7,11115.7,884783670
20160612,090000,11115.7,11115.7,11044,11044,17154413364
20160612,130000,11036.9,11036.9,11036.9,11036.9,796369118
20160613,090000,11036.9,11088.3,11036.9,11058.5,12081534362
20160613,130000,11056.2,11056.2,11056.2,11056.2,665629018
20160614,090000,11056.2,11070,10968,10968.1,18055919029
20160614,130000,10963.2,10963.2,10963.2,10963.2,811986809
20160615,090000,10963.2,10990.5,10961.6,10990.4,14378933785
20160618,090000,10990.4,11022,10990.4,10992.4,12797056442
20160618,130000,10991.4,10991.4,10991.4,10991.4,601924904
20160619,090000,10991.4,11003.9,10917.3,10917.4,11963860747
20160619,170000,10899.8,10899.8,10899.8,10899.8,585217551
20160620,090000,10899.8,10901.3,10852.1,10852.1,11585307226
20160620,130000,10844.1,10844.1,10844.1,10844.1,586364929
20160621,090000,10844.1,10881.4,10844.1,10881.4,16812829715
20160621,130000,10880.3,10880.3,10880.3,10880.3,903109325
20160622,090000,10880.3,11041.6,10880.3,11041.6,17725796033
20160622,130000,11041.1,11041.1,11041.1,11041.1,681490584
20160625,090000,11041.1,11068.3,11032,11032.1,17954864867
20160625,130000,11027.1,11027.1,11027.1,11027.1,753487041
20160626,090000,11027.1,11065.1,11023.2,11065.1,17910588098
20160626,130000,11064.1,11064.1,11064.1,11064.1,870644265
20160628,090000,11064.1,11183.1,11064.1,11177.1,25971238578
20160628,130000,11172.6,11172.6,11172.6,11172.6,1016643262
20160629,090000,11172.6,11197.2,11147.2,11147.2,31772224125
20160629,130000,11143.9,11143.9,11143.9,11143.9,1344188760
20160702,090000,11143.9,11164.3,11143.9,11144,10303066279
20160702,130000,11143.9,11143.9,11137.7,11137.7,1463018137
20160703,090000,11137.7,11167.2,11137.7,11148.4,20537836932
20160703,130000,11148.6,11148.6,11144.7,11144.7,2717378000
20160704,090000,11144.7,11150.8,11110.7,11110.7,25123455226
20160704,130000,11109.4,11109.4,11109.4,11109.4,1072240302
20160705,090000,11109.4,11134.2,11109.4,11126.8,16726809567
20160709,090000,11126.8,11138.1,11106.5,11106.5,12232594624
20160709,130000,11102.3,11102.3,11102.3,11102.3,573228417
20160710,090000,11102.3,11117.2,11079.9,11079.9,16751433805
20160710,130000,11075.9,11075.9,11075.9,11075.9,718422799
20160711,090000,11075.9,11095.9,11075.3,11076.4,16896548620
20160711,130000,11065,11065,11065,11065,754076213
20160712,090000,11065,11082,11014.9,11015,21136730540
20160712,130000,11015.8,11015.8,11015.8,11015.8,854104107
20160713,090000,11015.8,11032.5,11015.8,11029.8,18239764266
20160713,130000,11023.8,11023.8,11023.8,11023.8,866359696
20160716,090000,11023.8,11056.1,11023.8,11036.9,23340792672
20160716,130000,11018.8,11018.8,11018.8,11018.8,910931433
20160717,090000,11018.8,11059,11018.8,11043.9,19384713786
20160717,130000,11019.4,11019.4,11019.4,11019.4,912157556
20160718,090000,11016.1,11027,11008.6,11012.4,22989243505
20160718,130000,11012.3,11012.3,11012.3,11012.3,918983409
