date,open,high,low,close,volume
2019-10-19,404104,404335,403527,404335,21
2019-10-20,403989,404681,403643,403989,77
2019-10-21,404104,404104,401911,402027,138
2019-10-22,402373,402950,397294,398218,178
2019-10-23,397294,397756,394986,395447,201
2019-10-24,394524,396140,392908,396140,108
2019-10-25,396833,398218,396140,396602,44
2019-10-26,395563,400526,395563,399603,138
2019-10-27,400064,400064,398910,400064,60
2019-10-28,400757,401450,398910,399256,101
2019-10-29,399487,399487,397756,398910,50
2019-10-30,398679,399256,396602,399141,132
2019-10-31,400757,402835,400526,402604,58
2019-11-01,403066,405028,402604,405028,68
2019-11-02,404681,409760,404104,409529,184
2019-11-03,412069,412069,406297,407683,210
2019-11-04,407452,408144,405720,407683,171
2019-11-05,407913,409529,407452,408837,194
2019-11-06,409068,409760,408260,408375,71
2019-11-07,407452,407683,404681,405143,88
2019-11-08,404912,405028,402373,402488,121
2019-11-09,401450,404912,400180,403989,224
2019-11-10,404451,407452,403527,406990,196
2019-11-11,408144,409298,405143,407221,176
2019-11-12,407452,409298,405028,409298,212
2019-11-13,410222,412530,408606,409529,251
2019-11-14,410914,412069,410106,411376,131
2019-11-15,412530,415070,412069,414839,86
2019-11-16,416224,426843,415070,426843,147
2019-11-17,430500,431800,430500,430500,3
2019-11-18,428000,428000,420379,421764,13
2019-11-19,423842,423842,421789,422237,5
2019-11-20,421072,421072,416917,416917,3
2019-11-21,418763,418994,418763,418994,2
2019-11-22,418763,418763,418763,418763,1
2019-11-23,417840,422688,417378,422457,38
2019-11-24,423611,427767,423150,425227,90
2019-11-25,424996,430306,424996,429844,243
2019-11-26,430075,430306,424304,425227,278
2019-11-27,424996,431922,424535,431922,230
2019-11-28,433769,436539,433192,436539,181
2019-11-29,437462,439078,435615,438847,138
2019-11-30,439771,440925,434692,435038,230
2019-12-01,434808,445542,434808,444157,304
2019-12-02,443003,446696,439078,441387,293
2019-12-03,442310,447851,439078,447620,276
2019-12-04,446927,450852,446235,448543,262
2019-12-05,449005,458470,449005,458123,179
2019-12-06,457546,465164,453391,455930,302
2019-12-07,453622,466319,452929,461471,437
2019-12-08,461932,470474,461932,469320,294
2019-12-09,469781,479015,466549,476938,334
2019-12-10,478785,488480,462394,464472,419
2019-12-11,468396,468396,453622,455699,430
2019-12-12,456161,456161,444619,446465,314
2019-12-13,446696,451313,443926,449928,188
2019-12-14,454314,454314,437462,440232,380
2019-12-15,441848,450044,435385,449236,375
2019-12-16,448312,455699,442772,450390,341
2019-12-17,447851,458701,447851,457085,325
2019-12-18,458008,459855,448774,451313,283
2019-12-19,451544,456392,451544,455469,112
2019-12-20,455699,459855,454084,458008,115
2019-12-21,455238,468165,455238,464934,256
2019-12-22,463779,470012,458701,461702,245
2019-12-23,462394,465626,457085,464472,230
2019-12-24,465857,468396,460778,461240,270
2019-12-25,461471,469781,460778,469550,270
2019-12-26,469781,471166,468165,470012,373
2019-12-27,469550,472551,469319,471628,113
2019-12-28,471281,472782,468165,469781,438
2019-12-29,470012,471166,465626,467703,343
2019-12-30,467934,469550,466318,469550,308
2019-12-31,473244,479707,472782,479246,399
2020-01-01,478784,479246,473475,474398,318
2020-01-02,474860,480169,474629,479477,298
2020-01-04,498638,498638,488249,494252,36
2020-01-05,495637,509719,494252,502101,48
2020-01-06,512489,517106,504409,504409,24
2020-01-07,507179,510873,500485,507179,78
2020-01-08,512489,515952,480170,480170,101
2020-01-09,477861,487095,474398,484786,293
2020-01-10,479707,486864,479130,483863,132
2020-01-11,485248,490557,477630,485248,192
2020-01-12,482247,491712,482016,491250,137
2020-01-13,489403,494020,484094,490557,427
2020-01-14,487556,494482,482016,493789,384
2020-01-15,494482,499099,492173,495174,424
2020-01-16,493559,500022,493559,499792,341
2020-01-17,494944,500715,494251,496098,238
2020-01-18,495405,497021,491712,493097,390
2020-01-19,491712,497714,491019,497252,236
2020-01-20,497714,499792,493328,497252,335
2020-01-21,498868,499330,491943,493328,381
2020-01-22,493097,499099,491019,497137,466
2020-01-23,498406,501869,496329,501177,388
2020-01-24,500946,502100,497945,501869,373
2020-01-25,501869,504178,499561,503485,376
2020-01-26,503716,506486,502331,506024,392
2020-01-27,506717,511565,503947,510872,664
2020-01-28,511565,513643,509719,511565,279
2020-01-29,511104,512489,510873,512143,421
2020-01-30,512604,514797,512373,514451,349
2020-01-31,514105,514566,511796,512489,398
2020-02-01,512950,515490,503716,504409,383
2020-02-02,505332,510180,502100,509718,401
2020-02-03,508102,512027,506024,510180,425
2020-02-04,509949,511796,503370,504178,420
2020-02-05,504409,507410,502562,506717,378
2020-02-06,506948,508795,506024,508102,226
2020-02-07,507640,508333,506486,507179,139
2020-02-08,507179,515259,506486,515028,423
2020-02-09,516182,518490,514104,516182,432
2020-02-10,515489,520106,515489,519414,411
2020-02-11,518953,519414,516182,517221,648
2020-02-12,517568,522646,517567,521953,410
2020-02-13,520106,524954,517221,518837,414
2020-02-14,519183,519645,518375,518375,233
2020-02-15,518490,532341,517798,531418,615
2020-02-16,531418,534650,525416,531880,567
2020-02-17,532111,538113,528879,535920,501
2020-02-18,536266,542268,532803,541576,509
2020-02-19,541806,550810,537189,547116,526
2020-02-20,548039,552656,545500,548270,450
2020-02-21,552425,569393,550579,567662,515
2020-02-22,568354,608754,568123,608754,274
2020-02-23,620989,622143,591440,601366,209
2020-02-24,603675,639457,603675,638302,235
2020-02-25,624451,635532,616372,625606,273
2020-02-26,626760,629992,619604,624913,215
2020-02-27,632531,632531,603213,604137,155
2020-02-28,604829,604829,574588,576896,305
2020-02-29,578281,581513,554965,574357,349
2020-03-01,578050,602059,575049,601366,240
2020-03-02,604829,610831,585207,593287,249
2020-03-03,592132,608292,586361,605060,318
2020-03-04,606445,610831,595133,599750,365
2020-03-05,599520,604137,589593,601828,280
2020-03-06,601366,602059,597673,600905,221
2020-03-07,601366,607599,601366,607368,278
2020-03-08,604137,613371,603675,613140,238
2020-03-09,612216,615679,611639,612447,577
2020-03-10,611293,612563,603213,604367,676
2020-03-11,605522,607599,595133,597673,665
2020-03-12,597442,597904,583590,586592,632
2020-03-13,587284,587515,567662,568124,521
2020-03-14,568355,589824,561891,584283,608
2020-03-15,586130,607599,583359,605753,593
2020-03-16,607137,621681,587515,603674,592
2020-03-17,606445,616371,593517,611062,511
2020-03-18,610138,614524,599058,605059,494
2020-03-19,604598,605983,594672,604136,421
2020-03-20,606214,607830,595826,606675,187
2020-03-21,606675,608522,606214,606560,319
2020-03-22,606445,607714,605983,606906,159
2020-03-23,607137,610600,605983,608984,408
2020-03-24,617987,622835,614294,621219,522
2020-03-25,620757,621219,614755,615679,571
2020-03-26,615217,622142,612908,619141,403
2020-03-27,619834,620296,615217,618218,274
2020-03-28,617987,627221,615448,625605,536
2020-03-29,624913,638533,624913,635993,533
2020-03-30,631838,646843,624913,636224,482
2020-03-31,635993,647305,629761,632762,520
2020-04-01,634378,636686,626298,629530,359
2020-04-02,629299,639456,628375,638071,341
2020-04-03,637379,647998,637379,647998,110
2020-04-04,640610,655847,639456,654692,265
2020-04-05,654462,660464,651230,654923,617
2020-04-06,654462,659771,650999,654923,590
2020-04-07,654692,659194,644997,647998,673
2020-04-08,648459,649152,632531,635301,640
2020-04-09,635532,644535,634955,642457,604
2020-04-10,641765,643842,632762,634608,500
2020-04-11,634378,648921,629068,643842,318
2020-04-12,645689,651691,642919,644766,647
2020-04-13,644535,646382,636224,642688,727
2020-04-14,646382,646382,637148,643381,731
2020-04-15,644535,645458,629991,632300,715
2020-04-16,632762,636917,626759,632531,698
2020-04-17,631146,632069,623528,624682,621
2020-04-18,624220,629068,595825,597672,768
2020-04-19,599750,610831,589131,610600,307
2020-04-21,611754,632069,611754,631376,729
2020-04-22,633685,657001,633685,656078,754
2020-04-23,657232,658386,640841,645228,733
2020-04-24,644073,648921,638533,641765,677
2020-04-25,641996,653307,632531,646151,757
2020-04-26,646613,652384,633223,635070,730
2020-04-27,635993,642919,628145,635990,748
2020-04-28,632531,642919,630684,639803,720
2020-04-29,641996,648229,641303,645689,743
2020-04-30,646382,648690,633916,634608,734
2020-05-01,634839,638764,629068,637840,776
2020-05-02,638071,641072,630684,635993,729
2020-05-03,636455,643612,633685,642457,677
2020-05-04,643612,650306,641534,644535,699
2020-05-05,644073,650306,642688,649383,671
2020-05-06,650768,653769,649152,649845,666
2020-05-07,649845,656539,648690,656308,595
2020-05-08,656078,657001,652961,653538,476
2020-05-09,652615,664157,651230,663234,729
2020-05-10,663696,669929,662772,666350,688
2020-05-11,666697,679624,666004,679163,736
2020-05-12,678701,695553,678470,694976,800
2020-05-13,696476,702248,682164,683549,810
2020-05-14,683087,689089,680086,686088,752
2020-05-15,686319,695322,685396,694168,390
2020-05-16,695784,718869,695322,718176,598
2020-05-17,721177,736414,713559,735259,765
2020-05-18,738260,747033,719331,720947,774
2020-05-19,721639,745186,716099,737568,777
2020-05-20,742185,756036,741954,746340,765
2020-05-21,745417,746802,729257,740338,766
2020-05-22,741031,743801,736414,737799,602
2020-05-23,734336,736644,734336,735721,23
2020-05-24,716791,721639,712867,721639,6
2020-05-25,727641,733182,721639,731335,410
2020-05-26,732951,738722,709866,713790,753
2020-05-27,714483,714714,693244,707788,725
2020-05-28,711020,724871,705480,722563,747
2020-05-29,723486,733643,717484,732027,638
